38274823447964903703,38759218993163167065,39832941753746815847,40632161028904251129,45931335193211146082,64820763902969730959,65519068792255436914,66144152524114300705
38296533255046806500,47701739586703503099,49124067327139169530,50166457442039820427,52144958513287328378,52338526586618006702,52431141008535495530,56692653794113493660
38826478054837579758,47420856902207797982,50038982752830184773,50903558732615066991,52149649566694463779,52427956976833379227,53756702518583381929,54276682524197403597
39753003591169970815,41033641613630742050,43249986239288005281,44711857028485887855,45247226431139437940,59688374208420559635,62780153149329944145,63313918041151565549
40399866487339424801,41896314463163958614,43038592365997790934,44335163328515940007,46068026730589969034,58058953218901645761,62746025051635257614,63258895165835892362
40471400768904170951,40992288989899936283,42200062703941377434,44412607049662353600,45226240438759194741,60647349918116958097,62755729969458887683,63264092923086831397
40854057586864281834,41689317999079607940,42704918781185272614,44125966615872875294,45959679791557351707,60774740046982657414,61250469913532716312,62311476055749522367
40857775783326594710,41743251599538129525,42783214442974918034,44243971001080351540,48110561297587752761,56309590793666927755,62414731007467997516,63019760568943210676
40918761597559483558,41813421425792182471,42893164721150465920,44292284796965939102,46048903073750721322,57986849711498059183,62466876525652790678,63075767805506938414
41087943799753377996,42434151974474640830,43530080841904400611,44879558223983664098,46135080157848742447,55183784711057672242,62798113985040146111,63396608754084318218
44931036354528854317,45450807478720503988,46441773450494381777,47891511802277614965,52480864209331207833,53372793366574712031,53865064141162082495,55357299718567232118
44939918867718090517,45591502843289474316,46023880096007663340,46703129850489865894,47513004337825244045,53406996221303095290,53871455732541323671,61403915003040603449
45143070886684702830,45725616978941998166,46787241711159686161,47556148892195914558,48141446357848581665,50317090798690569201,54026699409833358489,61470015131999196506
45161150053938733353,45745968213726477826,46902174613922906280,47558955154141201294,48297977120185871602,50346885043553748703,52712755389401424113,61752989354994009311
