11722849583872594525,12238390571256811182,13142482682437901473,13790803457919706074,14295230121264558476,15561592062595521936,72044947951096806984,88047769729582968532,88570269685132715843,89262638089147037535,90068989007658470277,90723525669959040095
11827577248703325573,12444438791059689976,13269696260647504419,13873967989756934680,14352736766870355645,15597332317621235863,70422788564435631989,88134429282922088141,88848835121992378544,89444087076887170866,90080176085156585216,90840937232208806044
11947620939559255329,12494570733997197701,13309798997302266836,13877917997619106738,14418586577363757098,15604143926515756833,70567597864258764645,88185362704771135398,88981884924307137764,89530863290609778776,90090865089072831358,90933541580551695504
11969982386431955284,12512551817471488462,13369438706181845387,13893845696957178840,14639954386562558371,15754593045674590098,69790790682885607620,88205091270395810431,89067612942531276415,89558765183928326563,90209352539062444535,90979161872220851423
11985481868136078982,12553205137394572465,13631052750376336588,13924590919453006395,14737514220646431617,15980905801915571265,67565050700388877905,88322758601728666504,89068411923396122710,89632950838746435223,90267491731945731302,92020614775038486761
15473923671609546280,17100069263036737287,17685690671245766574,18671640874955116377,19400600661717780558,20561759254012445892,70232862687535036348,82411157870907373105,83495320777953853948,84129791932587299692,84564258094674542935,85837015770708821410
24372922286794817059,25139397990882822101,25784445847977515728,36219518382217350593,37073640801231672327,38296533255046806500,38826478054837579758,43622385682410843030,44412607049662353600,44711857028485887855,45226240438759194741,45838305092950288435
15513185094544002912,17140317674499225579,17749977747327313787,18693990831615878430,19698869356894117126,20869173775324307936,69416860580090283181,82456063050056833290,83526407838296790678,84136417477753792972,84800020768169298941,85871420459795967158
16578126440284784760,17156161680564959671,17865631538512546700,18814442689705743553,20012938540584713628,21121336256672224135,65154726739962858309,82894597672780858706,83574957506882937345,84156552580919216749,84843914142631765084,87359353985966454669
16620256993031891986,17242723546922156105,18095640712052277055,18852010863198634046,20022645971911538065,21416977535803727202,62746025051635257614,83081610964758826450,83802961566498482508,84332334542092555057,85900552062572612968,87471604634580429144
16678783525436678411,17617785540815299551,18159156182481963710,19005449437969337906,20091632522855671864,21578186831131119707,59459511547741658832,83814311264803872248,84503691985163179158,85257568181163709107,85966470485309878791,87565348986026965454
16728582791122555825,17619612420877540050,18168029128081020443,19011102770567161671,20140235480129629521,21805671791251539834,58206203004861132035,83953107977207439779,84528074664586787900,85294705222191088505,86193223523617068163,87726311586978639920
16750620675167960842,17619703962154904631,18437963706731059309,19096144669201305735,20144482723831970341,21808896330053319661,57720907362887959753,84031254276896921711,84535832035714807138,85688757434432394249,86199395957652014427,87781767790439527337
21848680132446061363,22982653147235002672,23773481565271363664,24397650387738608969,25237760679809690898,25888767063988443073,58456492580725879706,76954554501216032771,77953683249528418312,78802992754884485173,81393668975696764788,81752191840153070370
21996740251793282123,23081403374128262322,23870289345490282624,24412328365118936519,25326966712771552975,25920959956920405750,54502812466971780099,78275383090014382907,79007406055317234865,79922217994725803068,81410550403616615132,81826501275633288906
22054644684552206206,23086574802208242118,23885773185607522896,24559748596066319856,25353694169150681501,26320323305841563253,52551500529312875858,78294284071311472403,79028622975742164561,80438442264361869586,81457636444663798742,81964411147105811922
22369898243086694810,23182504544425502699,23945228998657700615,24676215132789968829,25362283548345244702,26359261253299070394,52338526586618006702,78572020685340473848,79086071453895550960,80485844490598072418,81568866158053078775,81976376709938616027
22536288537830964822,23302370367662036417,24077459434078169951,25012890826401215367,25506361793937728682,26413503381729912245,49412927484521941912,78582789209026959368,79128991591243413834,80700603754611424412,81598604629515628065,83230701264910931301
47112743621262504680,47251076504796916643,47701739586703503099,47819565687412146069,48364241507091667170,48478060862383430890,50038982752830184773,50166457442039820427,50469823164694532602,50637452760534408106,52149649566694463779,53114568467998468166
22564660188804393395,23315121878054777867,24252594805938206014,25026272857632477814,25642530585952188687,26434321798220484389,47081138225360182997,78760191177235992500,79139745423405347364,81655970126464857418,82197614541054332237,83318505072734676034
22606891274671014485,23585371101411741322,24334916108078120399,25105142326744181972,25680614543562600589,27637354169235445535,43530080841904400611,78776581945713983788,81225881504784701731,81717595931365787383,82197699058191506441,83451509744997362260
26447867795570115866,28156533818275374787,28692514646864613601,29616811855204715772,30602909888953522269,31765987615603801849,46135080157848742447,73933985905346483723,74877052900224416816,75510426597248721545,76374438913617302921,77708614966273961665
26828979558486766730,32602413179341405696,47513004337825244045,48877777589391519838,50758064826550563364,52431141008535495530,53232496097439452109,54026699409833358489,55183784711057672242,56558403721705190914,57666923939797197917,62180714775854514283
27343345538595795985,27719100987861981402,28345190032211103566,28944479476217158923,30042636637340335129,30919447056463383785,55357299718567232118,72808199034591954177,73659849258412405414,74135776987561022173,74911957448558772071,75733788810499881815
27398523900359166604,27720078408678517701,28407179482665720058,29050169657837163732,30054887142284864480,31562276732062214439,52542957768174016125,72926672354994990184,73671527311457209666,74235171690041655600,75083718770292820799,77195110060670818384
27432406577949383419,27836486186201155474,28414160403912092423,29220447171261421550,30408282274316202580,32014054428553448943,48141446357848581665,73673564560990637659,74489014255981717407,75128894880674415509,75923704826622972200,77285615778861513441
27469460717263152085,27946383058121999144,28481971602926288414,29258444144767837401,30441618327071646744,31600751975892035138,47558955154141201294,73678229285788495300,74591676831674902355,75267409229233087704,76207917178018500504,77483592760850835593
27566988830090580698,28104517327947731777,28646838175694756156,29369734065688171537,30557795293950662593,31129851086770707653,46942668291439633023,73688910176782243168,74734727711519079210,75372663893123097774,76219471802302723101,77593243640928159703
27634090949015774710,28116391945887302567,28680189117525723278,29573439435136557214,30601151734068407884,31142103292933532673,46096636335201224552,73690864564898825104,74867369138729535589,75383307778980959623,76370589351980794312,77664543018698220439
27672290219357993150,32935993032170198015,45931335193211146082,49709226123437708050,50889991239166550292,52436461363451550971,53406996221303095290,54219346538936746853,55422399652936299364,56692653794113493660,58058953218901645761,61151679980893676877
28849770363135872642,33301901492475775100,45950877991548246822,47814434279526970309,51228239842779805819,52477271123530227151,53585447523342698684,54276682524197403597,55636733693007159400,56893348403771102126,58175132898359272970,61053656551860117182
29953168643444929471,34090788733489459941,44886876909827433218,46336963829978949353,51488856601373247090,52480864209331207833,53742589336550023985,54286073372379247552,55693643737102061575,57490882710678751598,58245771529156158433,60951707096285680108
30866841345433646575,34727535990953750538,39920576732110196148,47891511802277614965,51741382813249524255,52785229214072182499,53756702518583381929,54327694243810439305,55767538698837329516,57577495237872355372,59688374208420559635,60698489241239955732
31008571966634980311,31987742151214518258,32729477219377049839,33072442892735039352,33400937405712238200,33758228900944735759,53871455732541323671,67877776656813683116,68608000667261788459,70299256917348572391,71067843079682297307,71906481116257877942
31073720241948272201,31591194208951644632,32738887276100387567,33090976269260111625,33506199591535134683,33796611460006649429,51166837902651914426,68645947734058800556,69433578758722698300,70419420500537826131,71155018063742687778,72992848645073280683
31116832126123621522,32015799769711322012,32742767954986583474,33141519227701764326,33534129569810188493,33831269363512249172,48297977120185871602,68704565379791684112,69506297483677457887,71296819851731660266,72430059122286340530,73012811957769681837
31443242945902566642,32528722860943131860,32913034047297708414,33205362267348370451,33634584694269249266,35301816432849532228,42434151974474640830,69972087670439463244,70806050889643143018,71695440434463325208,72621183528927239717,73349936144438499962
31512431905063300348,35348762182399081883,40837965768573404086,45247226431139437940,50567623345157788695,52899902178147974794,53794105825911706736,54715098573675539838,56391445341530530358,57634185849426626775,59703697465355042568,60680148373370371019
31543415249497609298,31951606405030046808,32728836733108317165,32953988832062199534,33653776877263722405,34198429171273219306,54456586105300055250,67729094095816226164,68534874695061082587,69057889619477164008,71053940893060898330,71871152206929596564
31648805560400996774,32052027500105471905,32861449433366896292,33152742809210752588,33538092903477221888,35079387496525182033,46087643089538513655,68710377570146123862,69671585500181732795,71315488710142499656,72504388892959155063,73264656011629644510
31717064429946945061,32129574332385813514,32882058503078740932,33162142028194706074,33631901283093972575,33905878771225643758,45847245363740367934,68906264944775763599,70581205824239610284,71383104166144679365,72506042185756631976,73279303706404326750
31872088606186308521,35843550862836290255,42436992047158280977,45446647148241484655,47420856902207797982,52427956976833379227,53810245118715023384,54806439167064070955,56487566903795156695,57640010980216957283,60606800260142136793,60647349918116958097
33352675955365220666,34780458903300770963,35476763347676136769,35910843781859575445,36400971777814418378,37829668720708020128,57821678990615191497,64015964072794383901,64981721226162538835,65841019829798901848,66496102044891214527,66959550441808591276
33833377454200655593,34608624654078819717,35578270062811387868,36110498718697282632,36806236628764702025,38190452828413396828,51220047067016582619,65350804541201168530,66039630457168660603,66774310444015922780,67228791445279025028,68043325344394172015
34032175752127652546,34634667380328932677,35788720201722414657,36181432324989276908,36844485926111877266,37426582680241961559,48711465896566989300,65519068792255436914,66144152524114300705,66903404266306711841,68126479748082227950,68917464125714074086
34210406969938525054,34889933331997281920,35540411070575643755,35915758566437948279,36431392921345349466,37844058828021515553,56309590793666927755,64033480810751548689,65051980668536059505,65915446813989386276,66660136243684622263,67081576276568766052
34223418482699298899,34901818937336973251,35556404967541540155,35923804998829743236,36699027853017173619,38377398143855816453,52301232446657620278,64183244727865408012,65932341202397109769,66696123080354937619,67195845948546525493,67947133425763108995
34420332109322246410,34945890748452161144,35571135259904521026,36036242690695471105,36785991300652518435,37303070750435026539,51168312824054849754,65228627861264910607,65998741043346376405,66723602836871788469,67199845587686651381,67994795634795268409
34612992982965092714,35149701444413768939,35746008602145912679,36167278476831194451,36808598910094621947,38255112060900843768,49532547700721256297,65365133965237026118,66054504160949854378,66808595668476414609,67395507154862421183,68068528338161817823
37092504976189762586,38298151393477191224,39106727205655578172,39952674951112587554,40854057586864281834,41689317999079607940,52144958513287328378,60774740046982657414,61250469913532716312,62311476055749522367,63003601561677957951,63499869166976331122
37170389443749108587,38338902114409967193,39158891680229961245,39989443959484989055,40857775783326594710,41743251599538129525,50903558732615066991,60817447272971817247,61403915003040603449,62414731007467997516,63019760568943210676,63501374252583384436
37178977028485028703,37911812685198658541,39240673776535125027,40297434751456893852,40918761597559483558,41813421425792182471,50317090798690569201,60856107952445047142,61470015131999196506,62466876525652790678,63075767805506938414,63579088490668370885
37400412668461479959,38518567701422994954,39613447626462339014,40471400768904170951,40992288989899936283,42200062703941377434,43237127724640477654,61880920127815295626,62755729969458887683,63264092923086831397,63850514950900107928,64781324981021349335
37409896620895008689,38643297333254914285,39753003591169970815,40486928757935008994,41033641613630742050,42289024203637217513,43249986239288005281,62175913245644186339,62780153149329944145,63313918041151565549,63917366841517580965,64808728197184001627
38011054125708033680,38515265846655107831,39381138995359579819,40399866487339424801,40964294637687174793,41896314463163958614,46068026730589969034,60876521477286497348,61752989354994009311,63258895165835892362,63772477902390664948,64642762453024801659
38274823447964903703,38759218993163167065,39832941753746815847,40632161028904251129,41087943799753377996,44879558223983664098,45440997507630159121,55909287658242540123,62798113985040146111,63396608754084318218,63920394475615093137,64820763902969730959
42704918781185272614,44125966615872875294,44931036354528854317,45450807478720503988,45959679791557351707,46441773450494381777,48919286239165564292,53372793366574712031,53865064141162082495,56261556881134622692,57431357909900093450,60055651296022959058
42783214442974918034,44243971001080351540,44939918867718090517,45591502843289474316,46023880096007663340,46703129850489865894,48110561297587752761,49071623523475526392,55361435536530501003,57955942640779724464,58606583232898481120,60160059739178541439
42893164721150465920,44292284796965939102,45143070886684702830,45725616978941998166,46048903073750721322,46787241711159686161,47556148892195914558,49124067327139169530,54658190259245852734,57986849711498059183,58868458243133931144,60388163469717349485
43038592365997790934,44335163328515940007,45161150053938733353,45745968213726477826,46902174613922906280,49399811297470551610,50346885043553748703,52712755389401424113,53655291420465269488,54120598827859982878,54668494896509107184,59047479589972710890
